<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200311,10:00:00,1682.0,1695.0,1677.0,1695.0,139
20200311,10:01:00,1689.0,1692.0,1689.0,1692.0,6
20200311,10:02:00,1689.0,1695.0,1689.0,1695.0,4
20200311,10:03:00,1695.0,1695.0,1695.0,1695.0,1
20200311,10:04:00,1690.0,1690.0,1690.0,1690.0,14
20200311,10:05:00,1692.0,1695.0,1689.0,1695.0,56
20200311,10:06:00,1681.0,1694.0,1681.0,1694.0,34
20200311,10:07:00,1694.0,1694.0,1694.0,1694.0,59
20200311,10:08:00,1691.0,1694.0,1691.0,1694.0,7
20200311,10:10:00,1694.0,1694.0,1683.0,1685.0,31
20200311,10:11:00,1690.0,1690.0,1690.0,1690.0,1
20200311,10:12:00,1685.0,1690.0,1683.0,1688.0,9
20200311,10:13:00,1688.0,1689.0,1688.0,1689.0,3
20200311,10:14:00,1688.0,1688.0,1688.0,1688.0,3
20200311,10:15:00,1688.0,1689.0,1680.0,1689.0,97
20200311,10:16:00,1689.0,1690.0,1689.0,1690.0,5
20200311,10:17:00,1689.0,1689.0,1687.0,1687.0,8
20200311,10:20:00,1687.0,1687.0,1687.0,1687.0,1
20200311,10:21:00,1681.0,1681.0,1680.0,1680.0,10
20200311,10:22:00,1681.0,1681.0,1681.0,1681.0,6
20200311,10:23:00,1685.0,1685.0,1685.0,1685.0,2
20200311,10:24:00,1682.0,1682.0,1681.0,1681.0,11
20200311,10:25:00,1682.0,1682.0,1682.0,1682.0,2
20200311,10:26:00,1682.0,1682.0,1682.0,1682.0,1
20200311,10:27:00,1685.0,1685.0,1685.0,1685.0,1
20200311,10:28:00,1685.0,1685.0,1685.0,1685.0,1
20200311,10:29:00,1683.0,1686.0,1683.0,1686.0,20
20200311,10:30:00,1684.0,1684.0,1683.0,1683.0,10
20200311,10:31:00,1686.0,1686.0,1681.0,1682.0,68
20200311,10:32:00,1685.0,1686.0,1685.0,1686.0,35
20200311,10:33:00,1686.0,1686.0,1686.0,1686.0,1
20200311,10:34:00,1686.0,1686.0,1685.0,1685.0,5
20200311,10:35:00,1685.0,1685.0,1685.0,1685.0,77
20200311,10:36:00,1685.0,1685.0,1685.0,1685.0,4
20200311,10:37:00,1683.0,1683.0,1683.0,1683.0,3
20200311,10:38:00,1683.0,1683.0,1682.0,1682.0,23
20200311,10:39:00,1683.0,1683.0,1683.0,1683.0,3
20200311,10:40:00,1683.0,1683.0,1683.0,1683.0,2
20200311,10:41:00,1683.0,1683.0,1683.0,1683.0,1
20200311,10:43:00,1682.0,1682.0,1682.0,1682.0,1
20200311,10:44:00,1682.0,1687.0,1680.0,1687.0,249
20200311,10:45:00,1683.0,1683.0,1680.0,1680.0,68
20200311,10:46:00,1681.0,1682.0,1680.0,1682.0,12
20200311,10:47:00,1682.0,1683.0,1680.0,1680.0,4
20200311,10:48:00,1680.0,1680.0,1680.0,1680.0,88
20200311,10:49:00,1680.0,1683.0,1680.0,1680.0,15
20200311,10:51:00,1681.0,1681.0,1681.0,1681.0,4
20200311,10:52:00,1680.0,1680.0,1680.0,1680.0,1
20200311,10:53:00,1681.0,1681.0,1681.0,1681.0,1
20200311,10:54:00,1682.0,1683.0,1681.0,1681.0,58
20200311,10:55:00,1681.0,1681.0,1681.0,1681.0,9
20200311,10:57:00,1680.0,1680.0,1680.0,1680.0,3
20200311,10:58:00,1680.0,1680.0,1680.0,1680.0,14
20200311,10:59:00,1680.0,1681.0,1680.0,1681.0,2
20200311,11:00:00,1680.0,1680.0,1680.0,1680.0,2
20200311,11:01:00,1681.0,1681.0,1681.0,1681.0,59
20200311,11:02:00,1681.0,1681.0,1681.0,1681.0,2
20200311,11:03:00,1681.0,1681.0,1681.0,1681.0,1
20200311,11:04:00,1681.0,1681.0,1681.0,1681.0,1
20200311,11:05:00,1680.0,1681.0,1680.0,1681.0,3
20200311,11:06:00,1681.0,1681.0,1681.0,1681.0,129
20200311,11:07:00,1681.0,1681.0,1681.0,1681.0,61
20200311,11:08:00,1681.0,1682.0,1681.0,1682.0,22
20200311,11:10:00,1681.0,1682.0,1681.0,1682.0,2
20200311,11:14:00,1682.0,1682.0,1682.0,1682.0,1
20200311,11:15:00,1682.0,1682.0,1681.0,1681.0,4
20200311,11:16:00,1682.0,1683.0,1682.0,1683.0,31
20200311,11:17:00,1683.0,1685.0,1683.0,1685.0,74
20200311,11:19:00,1685.0,1685.0,1685.0,1685.0,2
20200311,11:20:00,1682.0,1685.0,1681.0,1681.0,164
20200311,11:21:00,1681.0,1683.0,1681.0,1683.0,2
20200311,11:22:00,1681.0,1681.0,1680.0,1680.0,10
20200311,11:23:00,1682.0,1682.0,1682.0,1682.0,8
20200311,11:24:00,1682.0,1682.0,1682.0,1682.0,1
20200311,11:25:00,1682.0,1682.0,1682.0,1682.0,1
20200311,11:26:00,1681.0,1681.0,1680.0,1680.0,85
20200311,11:27:00,1680.0,1680.0,1680.0,1680.0,17
20200311,11:28:00,1680.0,1680.0,1679.0,1680.0,49
20200311,11:30:00,1680.0,1680.0,1680.0,1680.0,10
20200311,11:31:00,1680.0,1684.0,1679.0,1679.0,25
20200311,11:32:00,1683.0,1687.0,1680.0,1680.0,236
20200311,11:33:00,1681.0,1686.0,1681.0,1686.0,11
20200311,11:34:00,1686.0,1686.0,1686.0,1686.0,1
20200311,11:35:00,1686.0,1686.0,1686.0,1686.0,10
20200311,11:36:00,1686.0,1686.0,1686.0,1686.0,1
20200311,11:37:00,1682.0,1682.0,1682.0,1682.0,1
20200311,11:38:00,1681.0,1681.0,1681.0,1681.0,10
20200311,11:39:00,1682.0,1682.0,1682.0,1682.0,1
20200311,11:41:00,1682.0,1682.0,1681.0,1682.0,5
20200311,11:43:00,1681.0,1682.0,1680.0,1682.0,27
20200311,11:44:00,1682.0,1682.0,1682.0,1682.0,1
20200311,11:48:00,1685.0,1685.0,1685.0,1685.0,2
20200311,11:52:00,1682.0,1682.0,1682.0,1682.0,2
20200311,11:54:00,1682.0,1682.0,1682.0,1682.0,2
20200311,11:55:00,1681.0,1681.0,1680.0,1680.0,16
20200311,11:56:00,1681.0,1687.0,1681.0,1687.0,150
20200311,11:57:00,1687.0,1688.0,1687.0,1688.0,6
20200311,11:59:00,1687.0,1687.0,1687.0,1687.0,1
20200311,12:00:00,1686.0,1686.0,1686.0,1686.0,1
20200311,12:01:00,1686.0,1686.0,1686.0,1686.0,30
20200311,12:03:00,1686.0,1686.0,1686.0,1686.0,4
20200311,12:04:00,1685.0,1686.0,1685.0,1685.0,4
20200311,12:05:00,1685.0,1685.0,1685.0,1685.0,1
20200311,12:06:00,1684.0,1685.0,1682.0,1685.0,51
20200311,12:09:00,1685.0,1685.0,1680.0,1680.0,50
20200311,12:10:00,1684.0,1684.0,1680.0,1680.0,5
20200311,12:11:00,1684.0,1685.0,1684.0,1685.0,5
20200311,12:18:00,1680.0,1680.0,1680.0,1680.0,3
20200311,12:19:00,1680.0,1680.0,1680.0,1680.0,40
20200311,12:20:00,1680.0,1681.0,1680.0,1680.0,60
20200311,12:21:00,1680.0,1680.0,1679.0,1679.0,20
20200311,12:24:00,1680.0,1680.0,1679.0,1679.0,116
20200311,12:25:00,1683.0,1685.0,1683.0,1685.0,5
20200311,12:27:00,1682.0,1682.0,1681.0,1681.0,4
20200311,12:29:00,1681.0,1681.0,1681.0,1681.0,3
20200311,12:30:00,1681.0,1681.0,1678.0,1678.0,40
20200311,12:31:00,1679.0,1679.0,1679.0,1679.0,1
20200311,12:32:00,1679.0,1679.0,1679.0,1679.0,2
20200311,12:34:00,1679.0,1679.0,1678.0,1678.0,28
20200311,12:35:00,1679.0,1679.0,1679.0,1679.0,2
20200311,12:36:00,1678.0,1678.0,1678.0,1678.0,2
20200311,12:38:00,1678.0,1678.0,1678.0,1678.0,12
20200311,12:39:00,1679.0,1679.0,1679.0,1679.0,2
20200311,12:40:00,1679.0,1679.0,1679.0,1679.0,3
20200311,12:41:00,1679.0,1679.0,1679.0,1679.0,1
20200311,12:42:00,1679.0,1683.0,1679.0,1683.0,5
20200311,12:44:00,1683.0,1685.0,1683.0,1685.0,60
20200311,12:46:00,1685.0,1685.0,1685.0,1685.0,6
20200311,12:48:00,1685.0,1685.0,1685.0,1685.0,1
20200311,12:52:00,1684.0,1684.0,1683.0,1683.0,12
20200311,12:53:00,1685.0,1685.0,1685.0,1685.0,21
20200311,12:54:00,1684.0,1685.0,1684.0,1685.0,6
20200311,12:55:00,1685.0,1685.0,1685.0,1685.0,4
20200311,12:57:00,1685.0,1685.0,1685.0,1685.0,15
20200311,12:59:00,1685.0,1685.0,1685.0,1685.0,1
20200311,13:01:00,1685.0,1685.0,1685.0,1685.0,2
20200311,13:02:00,1684.0,1684.0,1684.0,1684.0,1
20200311,13:04:00,1685.0,1686.0,1685.0,1686.0,32
20200311,13:05:00,1686.0,1686.0,1686.0,1686.0,28
20200311,13:07:00,1686.0,1686.0,1685.0,1685.0,2
20200311,13:09:00,1686.0,1686.0,1686.0,1686.0,10
20200311,13:16:00,1686.0,1686.0,1685.0,1685.0,3
20200311,13:20:00,1686.0,1686.0,1686.0,1686.0,1
20200311,13:23:00,1686.0,1686.0,1686.0,1686.0,2
20200311,13:24:00,1686.0,1686.0,1686.0,1686.0,1
20200311,13:27:00,1685.0,1686.0,1678.0,1686.0,134
20200311,13:29:00,1681.0,1681.0,1681.0,1681.0,2
20200311,13:30:00,1685.0,1685.0,1685.0,1685.0,1
20200311,13:34:00,1681.0,1681.0,1679.0,1679.0,30
20200311,13:36:00,1685.0,1685.0,1685.0,1685.0,2
20200311,13:38:00,1684.0,1684.0,1684.0,1684.0,1
20200311,13:39:00,1684.0,1684.0,1678.0,1678.0,26
20200311,13:40:00,1684.0,1684.0,1684.0,1684.0,1
20200311,13:42:00,1679.0,1679.0,1679.0,1679.0,4
20200311,13:46:00,1679.0,1679.0,1679.0,1679.0,1
20200311,13:49:00,1679.0,1679.0,1679.0,1679.0,2
20200311,13:51:00,1679.0,1679.0,1679.0,1679.0,1
20200311,13:52:00,1679.0,1679.0,1677.0,1677.0,101
20200311,13:53:00,1681.0,1681.0,1681.0,1681.0,4
20200311,13:55:00,1681.0,1683.0,1681.0,1683.0,39
20200311,13:57:00,1683.0,1683.0,1683.0,1683.0,1
20200311,13:58:00,1680.0,1680.0,1680.0,1680.0,2
20200311,14:00:00,1679.0,1679.0,1679.0,1679.0,3
20200311,14:02:00,1678.0,1678.0,1678.0,1678.0,35
20200311,14:04:00,1677.0,1677.0,1677.0,1677.0,66
20200311,14:09:00,1677.0,1677.0,1677.0,1677.0,1
20200311,14:10:00,1678.0,1678.0,1678.0,1678.0,1
20200311,14:11:00,1678.0,1678.0,1678.0,1678.0,2
20200311,14:12:00,1678.0,1678.0,1678.0,1678.0,1
20200311,14:13:00,1679.0,1682.0,1679.0,1682.0,23
20200311,14:15:00,1679.0,1679.0,1679.0,1679.0,7
20200311,14:17:00,1682.0,1682.0,1682.0,1682.0,7
20200311,14:20:00,1682.0,1682.0,1682.0,1682.0,2
20200311,14:22:00,1682.0,1682.0,1682.0,1682.0,1
20200311,14:34:00,1680.0,1680.0,1680.0,1680.0,5
20200311,14:35:00,1680.0,1680.0,1680.0,1680.0,15
20200311,14:36:00,1681.0,1681.0,1681.0,1681.0,2
20200311,14:37:00,1681.0,1682.0,1681.0,1682.0,2
20200311,14:39:00,1682.0,1682.0,1682.0,1682.0,3
20200311,14:41:00,1683.0,1683.0,1683.0,1683.0,7
20200311,14:42:00,1683.0,1683.0,1683.0,1683.0,1
20200311,14:43:00,1683.0,1683.0,1683.0,1683.0,1
20200311,14:45:00,1683.0,1683.0,1683.0,1683.0,3
20200311,14:46:00,1683.0,1683.0,1683.0,1683.0,1
20200311,14:47:00,1683.0,1683.0,1683.0,1683.0,2
20200311,14:48:00,1683.0,1683.0,1677.0,1677.0,118
20200311,14:51:00,1678.0,1678.0,1677.0,1677.0,17
20200311,14:52:00,1677.0,1677.0,1676.0,1676.0,11
20200311,14:53:00,1682.0,1685.0,1682.0,1685.0,352
20200311,14:54:00,1685.0,1685.0,1685.0,1685.0,29
20200311,14:55:00,1685.0,1686.0,1685.0,1686.0,50
20200311,14:56:00,1686.0,1686.0,1686.0,1686.0,77
20200311,14:59:00,1684.0,1684.0,1680.0,1680.0,24
20200311,15:01:00,1681.0,1681.0,1681.0,1681.0,3
20200311,15:03:00,1680.0,1686.0,1680.0,1686.0,5
20200311,15:06:00,1685.0,1687.0,1677.0,1687.0,318
20200311,15:07:00,1685.0,1685.0,1685.0,1685.0,2
20200311,15:08:00,1678.0,1678.0,1678.0,1678.0,1
20200311,15:09:00,1683.0,1684.0,1683.0,1684.0,7
20200311,15:10:00,1684.0,1684.0,1684.0,1684.0,5
20200311,15:11:00,1678.0,1678.0,1678.0,1678.0,10
20200311,15:13:00,1679.0,1679.0,1678.0,1678.0,5
20200311,15:14:00,1683.0,1683.0,1683.0,1683.0,1
20200311,15:18:00,1679.0,1679.0,1678.0,1678.0,2
20200311,15:20:00,1683.0,1684.0,1682.0,1682.0,5
20200311,15:23:00,1684.0,1684.0,1684.0,1684.0,2
20200311,15:25:00,1684.0,1684.0,1684.0,1684.0,3
20200311,15:27:00,1684.0,1684.0,1684.0,1684.0,6
20200311,15:31:00,1684.0,1684.0,1684.0,1684.0,1
20200311,15:33:00,1684.0,1684.0,1684.0,1684.0,2
20200311,15:36:00,1684.0,1684.0,1684.0,1684.0,17
20200311,15:42:00,1683.0,1685.0,1683.0,1685.0,33
20200311,15:47:00,1685.0,1685.0,1685.0,1685.0,1
20200311,15:48:00,1685.0,1685.0,1685.0,1685.0,2
20200311,15:52:00,1683.0,1683.0,1679.0,1679.0,19
20200311,15:55:00,1679.0,1679.0,1678.0,1678.0,60
20200311,15:57:00,1684.0,1684.0,1678.0,1684.0,16
20200311,16:11:00,1683.0,1683.0,1678.0,1682.0,51
20200311,16:12:00,1679.0,1679.0,1677.0,1677.0,20
20200311,16:15:00,1682.0,1682.0,1681.0,1682.0,13
20200311,16:19:00,1682.0,1682.0,1682.0,1682.0,15
20200311,16:23:00,1682.0,1682.0,1682.0,1682.0,2
20200311,16:27:00,1681.0,1681.0,1681.0,1681.0,2
20200311,16:30:00,1680.0,1680.0,1680.0,1680.0,1
20200311,16:39:00,1682.0,1682.0,1682.0,1682.0,1
20200311,16:41:00,1682.0,1682.0,1682.0,1682.0,2
20200311,16:42:00,1682.0,1682.0,1682.0,1682.0,110
20200311,16:43:00,1682.0,1682.0,1682.0,1682.0,16
20200311,16:44:00,1682.0,1682.0,1682.0,1682.0,20
20200311,16:45:00,1682.0,1682.0,1682.0,1682.0,70
20200311,16:47:00,1682.0,1682.0,1682.0,1682.0,13
20200311,16:48:00,1683.0,1683.0,1683.0,1683.0,9
20200311,16:49:00,1683.0,1683.0,1683.0,1683.0,2
20200311,16:50:00,1682.0,1682.0,1682.0,1682.0,60
20200311,16:51:00,1682.0,1682.0,1682.0,1682.0,10
20200311,16:52:00,1683.0,1683.0,1683.0,1683.0,1
20200311,16:55:00,1682.0,1682.0,1682.0,1682.0,3
20200311,16:57:00,1683.0,1683.0,1682.0,1683.0,12
20200311,16:58:00,1683.0,1683.0,1683.0,1683.0,1
20200311,16:59:00,1683.0,1683.0,1683.0,1683.0,1
20200311,17:02:00,1683.0,1683.0,1682.0,1682.0,10
20200311,17:04:00,1683.0,1683.0,1683.0,1683.0,3
20200311,17:07:00,1683.0,1683.0,1683.0,1683.0,5
20200311,17:09:00,1683.0,1683.0,1683.0,1683.0,3
20200311,17:10:00,1682.0,1682.0,1682.0,1682.0,1
20200311,17:11:00,1682.0,1682.0,1682.0,1682.0,1
20200311,17:12:00,1682.0,1682.0,1682.0,1682.0,17
20200311,17:15:00,1683.0,1683.0,1683.0,1683.0,100
20200311,17:16:00,1681.0,1681.0,1681.0,1681.0,1
20200311,17:17:00,1683.0,1683.0,1680.0,1680.0,22
20200311,17:19:00,1680.0,1680.0,1680.0,1680.0,1
20200311,17:20:00,1681.0,1681.0,1681.0,1681.0,1
20200311,17:21:00,1681.0,1681.0,1681.0,1681.0,1
20200311,17:25:00,1681.0,1683.0,1681.0,1683.0,10
20200311,17:27:00,1683.0,1683.0,1683.0,1683.0,1
20200311,17:29:00,1681.0,1681.0,1681.0,1681.0,1
20200311,17:30:00,1683.0,1683.0,1683.0,1683.0,5
20200311,17:31:00,1681.0,1681.0,1681.0,1681.0,4
20200311,17:32:00,1681.0,1683.0,1677.0,1683.0,219
20200311,17:33:00,1681.0,1681.0,1681.0,1681.0,1
20200311,17:35:00,1682.0,1683.0,1682.0,1683.0,50
20200311,17:36:00,1683.0,1683.0,1683.0,1683.0,3
20200311,17:38:00,1682.0,1682.0,1682.0,1682.0,1
20200311,17:41:00,1682.0,1682.0,1682.0,1682.0,7
20200311,17:42:00,1682.0,1682.0,1682.0,1682.0,1
20200311,17:43:00,1678.0,1681.0,1677.0,1681.0,12
20200311,17:44:00,1681.0,1682.0,1681.0,1682.0,22
20200311,17:46:00,1682.0,1682.0,1682.0,1682.0,2
20200311,17:47:00,1682.0,1682.0,1681.0,1682.0,35
20200311,17:48:00,1682.0,1682.0,1682.0,1682.0,4
20200311,17:50:00,1682.0,1682.0,1682.0,1682.0,5
20200311,17:55:00,1680.0,1680.0,1680.0,1680.0,2
20200311,17:56:00,1682.0,1682.0,1682.0,1682.0,1
20200311,17:59:00,1682.0,1682.0,1682.0,1682.0,5
20200311,18:00:00,1679.0,1679.0,1679.0,1679.0,4
20200311,18:01:00,1681.0,1681.0,1681.0,1681.0,1
20200311,18:02:00,1679.0,1679.0,1678.0,1678.0,3
20200311,18:03:00,1681.0,1681.0,1681.0,1681.0,1
20200311,18:04:00,1681.0,1681.0,1681.0,1681.0,3
20200311,18:09:00,1679.0,1679.0,1679.0,1679.0,1
20200311,18:10:00,1678.0,1682.0,1677.0,1677.0,84
20200311,18:11:00,1678.0,1678.0,1677.0,1677.0,9
20200311,18:18:00,1680.0,1680.0,1680.0,1680.0,2
20200311,18:21:00,1682.0,1682.0,1682.0,1682.0,6
20200311,18:24:00,1682.0,1682.0,1682.0,1682.0,1
20200311,18:27:00,1682.0,1682.0,1682.0,1682.0,2
20200311,18:28:00,1682.0,1682.0,1681.0,1681.0,9
20200311,18:30:00,1680.0,1681.0,1680.0,1681.0,4
20200311,18:33:00,1681.0,1681.0,1680.0,1681.0,20
20200311,18:34:00,1680.0,1680.0,1680.0,1680.0,1
20200311,18:36:00,1680.0,1680.0,1678.0,1678.0,4
20200311,18:38:00,1680.0,1680.0,1680.0,1680.0,1
20200311,18:39:00,1679.0,1679.0,1679.0,1679.0,1
20200311,18:40:00,1679.0,1679.0,1679.0,1679.0,1
20200311,18:43:00,1680.0,1680.0,1680.0,1680.0,1
